Age,Experience,Salary,House_Price
58,6,92752,117640
48,16,86573,152528
34,29,89101,400557
27,3,56646,359214
40,20,53049,414782
58,36,109605,210133
38,19,98385,468501
42,26,70158,299938
30,3,95417,250159
30,19,53289,272502
43,20,39823,255576
55,32,90160,441003
59,7,71975,461801
43,33,39540,111023
22,39,46364,121447
41,18,34611,488043
21,1,57663,386103
43,11,81991,166203
49,28,87679,481300
57,25,60977,260775
21,23,79115,109337
40,31,118223,146427
52,30,90890,423673
31,35,96387,464167
41,7,48071,446809
44,16,89275,205787
46,26,102369,262993
47,2,41938,395451
35,1,65195,227016
34,12,34000,366979
22,5,100588,120159
56,37,68304,278677
26,32,99449,483934
40,9,112986,467760
28,35,119643,440896
58,19,50764,417428
37,16,116027,419187
23,3,68494,266619
44,20,33373,459151
33,24,42161,182844
28,33,57350,127532
45,24,55351,265421
21,11,118668,222402
39,8,45305,218012
47,36,105353,498929
26,38,106797,156178
27,20,95953,149407
54,35,87458,150990
33,25,50358,229473
36,35,33267,420285
55,25,112745,418714
59,29,119588,326156
23,18,68513,268964
21,18,56092,101015
25,2,41338,161813
23,35,30412,127712
48,16,37543,200497
37,36,63496,342926
45,33,90692,212816
53,4,119084,228778
29,33,74425,162292
55,14,68756,385977
33,21,48888,235230
50,20,65735,293752
34,8,77295,382453
27,7,113042,369114
33,3,115999,434618
42,17,47955,408684
59,33,67841,251456
40,12,100640,380161
35,22,95510,438024
37,22,64911,205570
43,30,89031,370846
45,38,118726,493600
44,38,37357,100404
48,8,62479,278998
34,27,91476,374907
20,27,74811,249456
44,34,66208,291172
26,21,50150,460286
28,30,101180,240932
43,33,73286,335365
20,28,98450,442786
27,33,51352,150612
43,5,85069,385718
30,19,44397,385668
36,4,71555,300244
27,35,76959,373060
54,17,30728,104809
54,28,80517,263273
52,30,96234,284402
24,29,69954,244528
58,6,77280,483432
47,35,109459,138765
26,37,46779,407250
28,24,93932,416076
27,29,102936,419235
31,31,54466,121949
53,35,66939,301152
52,33,99896,399888
42,21,65270,276615
43,32,89163,470463
56,23,112637,192193
54,33,81934,136187
59,3,94895,238311
41,18,62307,486598
46,25,84098,376633
54,31,90921,289089
20,3,35486,161877
54,24,38335,412066
56,32,116900,194074
33,22,119112,263121
22,23,41130,137131
20,2,117508,215765
24,27,90566,436107
45,2,96703,206884
33,26,57192,225917
58,17,31062,386429
46,33,114076,399770
28,9,119780,273880
34,39,51545,381342
34,29,51689,115254
45,26,41174,144238
32,35,118461,101252
51,25,39348,401908
58,24,53714,439853
51,13,68102,415826
23,7,104460,421638
49,36,119930,181317
56,20,36801,427359
42,1,102267,178587
58,8,78136,106949
34,16,53625,338897
48,14,112873,417537
55,12,102592,304625
32,23,107052,238013
51,15,74261,125934
26,28,31542,356434
41,34,51677,437889
47,2,76732,456600
21,32,80343,415557
25,23,69081,459383
47,22,92856,404462
47,25,118858,350875
39,22,49065,170390
49,22,113460,283401
30,6,118092,353490
47,15,84693,143088
44,37,56962,347940
58,33,58295,465340
52,8,43807,417623
20,5,72348,316464
46,39,56432,318441
32,4,113285,382107
22,6,87854,417267
58,32,70262,225911
25,30,67080,464612
27,35,31324,323777
46,16,65909,435621
28,13,119339,376532
56,30,49870,105569
52,19,64578,169836
43,17,102124,204573
34,19,56790,358090
51,28,55289,243087
51,26,85129,145002
43,37,45485,347666
31,26,74482,237326
58,23,116188,255286
21,9,34748,311791
22,12,116769,302846
56,1,39435,237162
36,1,33709,242709
21,34,60355,253487
21,32,85771,124071
47,25,87799,158243
42,1,43116,487971
56,16,55470,470359
51,39,72344,272312
52,5,72918,357218
20,22,82224,314879
38,29,69298,463714
21,3,110219,431868
45,12,91629,477503
51,26,96040,437841
25,16,58016,128732
51,37,53960,221465
23,22,63591,157108
30,29,112848,211195
36,14,97641,465225
57,28,66395,136668
43,5,52700,385205
24,30,64620,441396
53,5,50559,139749
25,12,91642,230560
41,16,106539,466824
30,26,51732,247979
35,26,60354,249849
52,21,43843,324301
28,39,101726,151745
